product_id,product_name,category_id,price
1,Product1,5,1598.39
2,Product2,4,2490.98
3,Product3,10,484.85
4,Product4,8,4919.32
5,Product5,3,2358.78
6,Product6,4,4039.3
7,Product7,7,3317.4
8,Product8,10,4843.68
9,Product9,8,3272.34
10,Product10,1,1740.81
11,Product11,10,4489.12
12,Product12,9,4818.1
13,Product13,2,1191.46
14,Product14,2,4385.82
15,Product15,8,172.36
16,Product16,7,2233.72
17,Product17,9,4888.75
18,Product18,8,1142.53
19,Product19,7,4075.52
20,Product20,5,3624.64
21,Product21,1,4150.25
22,Product22,3,1628.27
23,Product23,3,2757.33
24,Product24,5,2594.68
25,Product25,4,3645.64
26,Product26,2,2399.84
27,Product27,7,1565.18
28,Product28,7,4553.36
29,Product29,1,4058.87
30,Product30,2,2328.81
31,Product31,2,4585.2
32,Product32,2,4283.66
33,Product33,10,3887.08
34,Product34,1,450.75
35,Product35,1,2604.91
36,Product36,3,213.54
37,Product37,6,3538.45
38,Product38,3,4151.54
39,Product39,4,2591.57
40,Product40,9,2794.59
41,Product41,10,2151.02
42,Product42,4,549.72
43,Product43,5,4472.71
44,Product44,1,4837.91
45,Product45,2,3350.36
46,Product46,3,3076.96
47,Product47,1,1002.87
48,Product48,5,2947.94
49,Product49,10,2318.43
50,Product50,3,3800.5
